acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
3.067584,1.8405504,9.1260624,0.5558984375,2.3517608642578127e-06,7.1,109.04,158.76,65.11,0.08,-0.99,0.06,-0.03,-0.02,0.04
3.3743424,1.9172400000000005,9.1260624,0.555341796875,1.6193389892578129e-06,7.11,106.28999999999975,159.36000000000004,65.20999999999998,0.08000000000000089,-0.99,0.07,-0.030000000000000887,-0.019999999999999112,0.04
3.6044112,1.9939296,8.972683200000002,0.543095703125,1.9855499267578128e-06,7.12,103.39999999999972,159.80000000000004,65.03999999999999,0.09,-0.99,0.07,-0.04,-0.01,0.04
3.6044112,2.0706192,8.972683200000002,0.5482910156249999,1.6193389892578129e-06,7.13,100.21999999999943,160.12000000000015,64.81,0.09,-0.99,0.07,-0.04,-0.010000000000000888,0.04
3.6811008,1.9939296,8.6659248,0.555712890625,2.3517608642578127e-06,7.14,93.7799999999997,161.6700000000001,64.86,0.09,-0.99,0.0700000000000009,-0.04,-0.02,0.04000000000000089
3.6811008,1.9939296,8.3591664,0.562763671875,2.717971801757813e-06,7.15,90.3999999999994,162.81000000000026,64.93,0.09,-0.99,0.08,-0.04,-0.02,0.05
3.6811008,2.1473088,8.589235200000001,0.57,2.3517608642578127e-06,7.16,86.99999999999929,164.21000000000024,64.94000000000005,0.09000000000000177,-0.99,0.08,-0.04,-0.02,0.05
3.9878592,2.0706192,8.435856000000001,0.5796484375,4.182815551757813e-06,7.17,83.01,165.43,65.25,0.1,-0.99,0.08,-0.04,-0.02,0.05
4.2946176000000005,1.9939296,8.6659248,0.5900390624999999,3.450393676757813e-06,7.18,78.2,166.19,65.51,0.11,-0.99,0.08,-0.04,-0.01,0.06
4.601376000000001,1.8405504,8.589235200000001,0.5996875,1.9855499267578128e-06,7.19,68.39999999999955,167.94000000000008,65.74000000000005,0.10999999999999911,-0.99,0.07,-0.03999999999999911,8.881784197001442e-16,0.05999999999999911
4.831444800000001,1.9172400000000005,8.742614399999999,0.50951171875,3.450393676757813e-06,7.2,63.2399999999995,169.05000000000007,66.38000000000005,0.09999999999999912,-0.99,0.06999999999999912,-0.03,0.010000000000000888,0.05
4.9081344,2.0706192,8.6659248,0.517119140625,3.816604614257813e-06,7.21,57.589999999999506,169.62000000000006,66.99000000000008,0.09,-0.99,0.06,-0.03,0.02,0.049999999999999115
4.831444800000001,2.0706192,8.589235200000001,0.5440234375,2.717971801757813e-06,7.22,51.95999999999953,170.14000000000001,67.94000000000013,0.08999999999999911,-0.99,0.060000000000000886,-0.03,0.02000000000000089,0.04
4.831444800000001,2.0706192,8.435856000000001,0.573896484375,2.3517608642578127e-06,7.23,46.67999999999796,170.60000000000028,69.33000000000033,0.08,-0.99,0.07,-0.030000000000001775,0.03,0.04
4.7547552,2.1473088,8.052408,0.5943066406249999,3.084182739257813e-06,7.24,35.20999999999893,172.21000000000015,71.19000000000015,0.07999999999999823,-0.99,0.07,-0.04,0.030000000000001775,0.039999999999998224
4.7547552,2.1473088,8.052408,0.4946679687499999,3.450393676757813e-06,7.25,29.18,173.05,72.04,0.07,-0.99,0.07,-0.04,0.04,0.03
4.6780656,2.2239984,8.2824768,0.53734375,2.717971801757813e-06,7.26,23.25,173.81,73.34,0.06,-1.0,0.08,-0.04,0.05,0.03
4.5246864,1.9939296,8.1290976,0.58744140625,5.281448364257813e-06,7.27,17.13,174.5,74.6,0.06,-1.0,0.08,-0.04,0.05,0.03
4.0645488,2.3773776,8.052408,0.5165625,2.3517608642578127e-06,7.28,11.009999999998895,175.25000000000009,75.80000000000017,0.049999999999999115,-1.0,0.08,-0.04,0.06,0.02
3.834480000000001,2.3006880000000005,8.052408,0.583173828125,3.816604614257813e-06,7.29,-1.4300000000005382,176.22,77.64000000000007,0.04,-1.0,0.08,-0.04,0.06,0.02
3.6811008,2.4540672,8.052408,0.5200878906249999,1.2531280517578126e-06,7.3,-7.490000000000514,176.23000000000002,78.39000000000011,0.04000000000000089,-1.0,0.08000000000000089,-0.04,0.060000000000000886,0.02
3.3743424,2.4540672,7.899028800000001,0.598203125,1.9855499267578128e-06,7.31,-13.27000000000051,176.56000000000006,79.62000000000016,0.05,-0.9999999999999991,0.09,-0.04000000000000089,0.07,0.02
3.1442736000000004,2.4540672,7.899028800000001,0.5514453125,1.5449523925781245e-07,7.32,-19.010000000000996,177.0700000000001,81.3600000000004,0.05000000000000178,-0.99,0.09000000000000177,-0.05,0.07000000000000178,0.020000000000001777
2.9142048000000003,2.4540672,7.592270399999999,0.5119238281249999,3.084182739257813e-06,7.33,-24.610000000001968,177.77000000000027,83.57000000000076,0.06000000000000533,-0.99,0.10000000000000178,-0.05000000000000178,0.08000000000000178,0.030000000000001775
2.9142048000000003,2.3773776,7.899028800000001,0.5087695312499999,1.6193389892578129e-06,7.34,-35.69,179.17,87.9,0.09,-0.99,0.11,-0.06,0.09,0.04
2.6074464,2.3006880000000005,7.592270399999999,0.59634765625,1.6193389892578129e-06,7.35,-41.12,179.49,89.63,0.11,-0.99,0.1,-0.06,0.1,0.05
2.1473088,2.4540672,7.899028800000001,0.580947265625,3.084182739257813e-06,7.36,-46.58000000000045,179.72000000000006,91.5700000000002,0.11,-0.99,0.11,-0.06,0.1000000000000009,0.05
1.8405504,2.3006880000000005,7.7456496,0.5640624999999999,8.869171142578131e-07,7.37,-51.720000000000425,180.37,93.89000000000014,0.11000000000000089,-0.99,0.11,-0.06,0.11,0.05
1.3804128,2.2239984,7.8223392,0.560908203125,2.717971801757813e-06,7.38,-56.53000000000047,180.49000000000004,95.5000000000001,0.12,-0.99,0.11,-0.06,0.11,0.05
1.1503440000000005,2.3773776,7.8223392,0.563134765625,3.084182739257813e-06,7.39,-61.79000000000083,180.81,96.60000000000021,0.12,-0.99,0.11,-0.06,0.11000000000000089,0.05
0.6902064,2.3773776,7.668960000000001,0.568515625,3.084182739257813e-06,7.4,-71.14000000000084,180.70999999999998,98.92000000000014,0.12000000000000177,-0.99,0.10999999999999822,-0.06,0.12,0.05000000000000178
0.6135168,2.4540672,7.899028800000001,0.585400390625,3.084182739257813e-06,7.41,-75.87000000000084,180.50999999999996,99.72000000000008,0.13000000000000178,-0.99,0.09999999999999823,-0.06,0.12000000000000177,0.06
0.766896,1.9939296,8.2824768,0.601728515625,2.3517608642578127e-06,7.42,-80.61,180.41,100.2,0.14,-0.99,0.09,-0.06,0.13,0.06
0.6135168,2.2239984,8.6659248,0.492626953125,1.9855499267578128e-06,7.43,-85.21,180.39,100.61,0.14,-0.99,0.09,-0.06,0.13,0.06
0.5368272000000001,1.9939296,8.6659248,0.5113671875,3.450393676757813e-06,7.44,-89.4800000000007,179.90999999999997,101.02000000000008,0.1400000000000009,-0.9899999999999991,0.09,-0.05,0.1400000000000009,0.060000000000000886
0.4601376,1.9172400000000005,8.8959936,0.5475488281249999,3.084182739257813e-06,7.45,-97.24000000000032,179.71,102.03000000000003,0.15000000000000088,-0.98,0.08999999999999911,-0.05,0.15,0.07
0.1533792,2.2239984,9.202752000000002,0.590224609375,2.717971801757813e-06,7.46,-100.94000000000032,179.62999999999997,102.39000000000003,0.16,-0.98,0.08,-0.05,0.15,0.07
-0.1533792,2.0706192,8.972683200000002,0.4920703124999999,3.084182739257813e-06,7.47,-104.64000000000031,179.32999999999998,102.71000000000002,0.16,-0.98,0.08,-0.05,0.15,0.07
-0.2300688,2.1473088,9.1260624,0.529921875,3.450393676757813e-06,7.48,-108.08000000000062,178.86999999999995,103.03000000000006,0.16,-0.98,0.08,-0.05,0.15000000000000177,0.07
-0.5368272000000001,2.2239984,8.8959936,0.583173828125,2.717971801757813e-06,7.49,-111.56000000000108,178.50999999999985,103.32000000000005,0.15999999999999823,-0.98,0.08000000000000178,-0.05000000000000178,0.16000000000000178,0.07
-0.6135168,2.0706192,9.1260624,0.4920703124999999,1.2531280517578126e-06,7.5,-117.68,177.76,103.68,0.15,-0.98,0.09,-0.06,0.17,0.07
